home_elo,away_elo,elo_diff,elo_expected_home,elo_expected_away,elo_strong_home,elo_strong_away,elo_balanced,h_form_pts,h_scored,h_conceded,h_form_trend,h_clean_sheets,h_win_rate,h_home_form_pts,h_home_scored,h_home_conceded,h_home_win_rate,h_home_cs,a_form_pts,a_scored,a_conceded,a_form_trend,a_clean_sheets,a_win_rate,a_away_form_pts,a_away_scored,a_away_conceded,a_away_win_rate,a_away_cs,h_short_form,a_short_form,momentum_diff,trend_diff,h2h_home_win_rate,h2h_draw_rate,h2h_home_goals_avg,h2h_away_goals_avg,h2h_over25_rate,h2h_btts_rate,h2h_dominance,h2h_n,h_league_pos,a_league_pos,pos_diff,form_diff,scored_diff,conceded_diff,attack_vs_def,away_att_vs_h_def,home_xg_proxy,away_xg_proxy,xg_diff,total_xg,matchday,league_epl,league_laliga,league_bundesliga,result,over_25,btts
1.0038545519898696,0.995731951503647,0.0304597518233345,0.6560594176348215,0.34394058236517855,0,0,1,0.39285317819251053,0.814317416342176,2.500986335291525,-0.16666666666666663,0.4,0.34763949183953874,0.7162950112077727,0.574442516811659,0.0,0.574442516811659,1.0,0.40867158458607666,1.0250440177114108,1.70240203275937,0.0,0.2,0.34763949183953874,0.0,0.0,2.574442516811659,0.0,0.0,0.32355370388335947,0.4034518636186427,-0.07989815973528325,-0.16666666666666663,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.5,0.45,0.04999999999999999,-0.01581840639356613,-0.21072660136923482,0.7985843025321548,-0.888084616417194,-1.475942317580114,0.7183674565299691,0.6150264106268465,0.10334104590312265,1.3333938671568157,0.15789473684210525,0,1,0,D,0,1
1.01149534055389,0.9871611009902749,0.09125339836355692,0.6869212688206695,0.3130787311793305,0,0,1,0.5697495979442571,1.1394991958885141,1.528828071493426,-0.5,0.6,0.5697495979442571,0.574442516811659,1.148885033623318,2.9789023823183873,0.574442516811659,0.5,0.4692642299208475,1.6998157273411598,2.008441391315594,0.0,0.2,0.4692642299208475,0.425557483188341,1.0,1.723327550434977,0.425557483188341,0.5,0.4367518169107908,0.4367518169107908,0.0,-0.5,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.3,0.65,-0.35000000000000003,0.10048536802340957,-0.5603165314526457,-0.47961331982216815,-0.86894219542708,0.1709876558477339,1.1432535309824357,1.419889436404696,-0.27663590542226024,2.5631429673871313,0.15789473684210525,0,1,0,D,0,1
0.9976693984291058,0.9996901696430716,-0.007577892052371454,0.6360353814721248,0.3639646185278752,0,0,1,0.3868950255901088,1.805520217024903,1.6448351402545764,0.16666666666666669,0.2,0.2471541238161292,0.6245012112738606,2.747007267643163,1.8735036338215818,0.4367518169107908,0.0,0.5502145717760156,1.4311199146415392,1.5684777665328689,0.33333333333333337,0.4,0.5167194491015459,0.0,0.574442516811659,2.4255574831883413,0.0,0.0,0.4034518636186427,0.6764462961166406,-0.27299443249799793,-0.16666666666666669,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.7,0.55,0.1499999999999999,-0.16331954618590683,0.37440030238336375,0.07635737372170759,0.2370424504920341,-0.21371522561303724,2.182115037272207,1.088448955509587,1.09366608176262,3.270563992781794,0.15789473684210525,0,1,0,H,1,1
0.9726477789895083,0.9688511211966141,0.014237466723353123,0.6475824099925113,0.35241759000748873,0,0,1,0.09452721542100778,0.10048536802340956,0.8169037217603863,-0.16666666666666666,0.2,0.0,0.33333333333333337,0.425557483188341,0.425557483188341,0.0,0.5,0.18309627823961383,2.0584829159145026,3.509194081195661,0.0,0.0,0.18309627823961383,0.0,2.148885033623318,4.148885033623318,0.0,0.0,0.07989815973528326,0.2396944792058498,-0.15979631947056655,-0.16666666666666666,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.95,0.9,0.04999999999999993,-0.08856906281860605,-1.9579975478910931,-2.6922903594352743,-3.4087087131722513,1.2415791941541163,0.23051421408938214,2.094643762998029,-1.8641295489086467,2.325157977087411,0.15789473684210525,0,1,0,H,0,0
0.9786436193157805,0.9564581801580443,0.0831953968415104,0.682917215152882,0.31708278484711805,0,0,1,0.3583618474367732,0.937658947255899,1.1097275287617085,0.6666666666666666,0.4,0.2471541238161292,0.4367518169107908,1.0,1.1264963661784186,0.4367518169107908,0.3333333333333333,0.1455839389702636,1.4116353493441602,2.1376906999008685,0.0,0.0,0.0,0.14185249439611367,1.0,1.5744425168116591,0.0,0.0,0.469137642853623,0.1455839389702636,0.32355370388335947,0.6666666666666666,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.85,1.0,-0.15000000000000002,0.2127779084665096,-0.4739764020882612,-1.02796317113916,-1.2000317526449695,0.3019078205824517,0.9625953683535394,1.246981209606496,-0.28438584125295663,2.2095765779600356,0.18421052631578946,0,1,0,H,1,1
0.9872173674324591,1.048987559176579,-0.23163821904044937,0.5105683165335291,0.4894316834664709,0,0,0,0.30992850458363547,1.483326274105719,2.0940795922064583,0.3333333333333333,0.3333333333333333,0.23003034484835222,0.19148083893721968,0.0,0.425557483188341,0.0,0.5,0.9538107943783389,3.114518564498362,1.1701576345024371,0.2222222222222222,0.5,0.9307161915675086,0.8402036805294335,2.1677184493550197,1.4074129285608692,0.7603055207941503,0.3333333333333333,0.4034518636186427,1.0,-0.5965481363813573,0.1111111111111111,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.75,0.1,0.65,-0.6438822897947034,-1.6311922903926432,0.9239219577040212,0.3131686396032818,1.0204389722919038,0.8899957644634313,2.735798518441025,-1.8458027539775939,3.6257942829044563,0.18421052631578946,0,1,0,D,1,1
1.030806715602501,0.9919255911144769,0.1458042168300898,0.71328101621854,0.28671898378146,0,0,0,0.817109077718603,2.003128046251647,0.3910542766799776,0.11111111111111116,0.6666666666666666,0.7603055207941503,0.7603055207941503,2.6044702662658104,1.1264963661784186,0.7603055207941503,0.3333333333333333,0.37936827756668,1.9182704962357928,2.3234860563616166,-0.1111111111111111,0.3333333333333333,0.3562736747558495,0.0,1.633809154615732,3.1131981130274315,0.0,0.0,0.8402036805294335,0.32355370388335947,0.516649976646074,0.22222222222222227,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.2,0.6,-0.39999999999999997,0.43774080015192296,0.08485755001585438,-1.932431779681639,-0.32035801010996945,1.5272162195558152,2.2436649342573123,1.8044859595877685,0.4391789746695438,4.048150893845081,0.18421052631578946,0,1,0,D,1,1
0.9990612190798566,1.0075076868190491,-0.03167425402197239,0.6230968269449237,0.37690317305507626,0,0,1,0.3852784181761134,1.0172676376633571,1.48430024029922,0.0,0.16666666666666666,0.2396944792058498,0.7842975307444271,1.8735036338215818,0.7603055207941503,0.6764462961166406,0.3333333333333333,0.4963403413169488,1.0961835116349956,1.3646224671291327,-0.2222222222222222,0.5,0.392837512315851,0.5632481830892093,1.1264963661784186,0.4367518169107908,0.5632481830892093,0.6666666666666666,0.3852784181761134,0.469137642853623,-0.08385922467750961,0.2222222222222222,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.5,0.3,0.2,-0.1110619231408354,-0.07891587397163846,0.11967777317008732,-0.34735482946577556,-0.3881167286642244,1.359762036126647,1.1083086534523647,0.2514533826742822,2.4680706895790117,0.18421052631578946,0,1,0,D,0,0
1.0074578721349783,1.0054339769577005,0.007589606914791602,0.6440811538831034,0.3559188461168966,0,0,1,0.4963403413169488,1.6694423143591313,1.1131981130274315,-0.2222222222222222,0.3333333333333333,0.392837512315851,0.6764462961166406,1.8735036338215818,0.6471074077667189,0.6764462961166406,0.6666666666666666,0.5772693235683171,2.4869248141958167,2.0656253304941585,0.3333333333333333,0.16666666666666666,0.4809191577766518,0.14185249439611367,0.574442516811659,1.148885033623318,0.0,0.5,0.469137642853623,0.6764462961166406,-0.20730865326301762,-0.5555555555555556,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.25,0.4,-0.15000000000000002,-0.08092898225136824,-0.8174824998366854,-0.952427217466727,-0.39618301613502727,1.3737267011683851,1.7510668421441116,1.7219318952421536,0.029134946901957948,3.4729987373862654,0.18421052631578946,0,1,0,A,0,0
0.9911487547251159,1.0462317221621809,-0.2065611278889935,0.5249845987812858,0.4750154012187142,0,0,0,0.42705653288445733,1.482517004663347,1.6953117806666926,0.1111111111111111,0.16666666666666666,0.32355370388335947,0.4367518169107908,2.08385922467751,2.210355590855928,0.4367518169107908,0.0,0.9538107943783389,3.2454150305357428,1.5871132890465738,0.2222222222222222,0.3333333333333333,0.9307161915675086,0.8402036805294335,2.633809154615732,1.436751816910791,0.7603055207941503,0.0,0.469137642853623,1.0,-0.530862357146377,-0.1111111111111111,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.7,0.1,0.6,-0.5267542614938816,-1.7628980258723959,0.10819849162011885,-0.10459628438322688,1.5501032498690501,1.7230538926690122,3.0007726801677386,-1.2777187874987264,4.723826572836751,0.18421052631578946,0,1,0,A,1,1
1.0411150039982173,0.9801660209096681,0.22855868658205963,0.7506200755719546,0.24937992442804535,0,0,0,0.6894915129967065,1.6567715421242166,1.4254898356665984,-0.33333333333333337,0.3333333333333333,0.6894915129967065,1.0,2.0,1.0,1.0,0.0,0.3756841997832898,0.3797922954357851,0.5632481830892093,0.1111111111111111,0.3333333333333333,0.31050848700329353,0.0,0.0,1.0,0.0,0.0,0.5632481830892093,0.4367518169107908,0.12649636617841853,-0.4444444444444445,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.15,0.85,-0.7,0.3138073132134167,1.2769792466884315,0.862241652577389,1.0935233590350073,-1.0456975402308133,1.79406292527453,0.22787537726147103,1.566187548013059,2.021938302536001,0.18421052631578946,0,1,0,H,0,0
0.9884868798755072,1.0255093753665034,-0.13883435809123568,0.5636449659235389,0.43635503407646115,0,0,0,0.29902996734108667,1.0215256371500403,1.344202424069285,-0.5555555555555556,0.3333333333333333,0.1955271383399888,0.1455839389702636,0.32355370388335947,1.1264963661784186,0.0,0.3333333333333333,0.6624185034779272,2.5839995643333213,1.175570910333729,-0.16666666666666663,0.4,0.6172048171249553,0.4034518636186427,2.264875927183516,1.3102554507323725,0.32355370388335947,0.6666666666666666,0.1455839389702636,0.6764462961166406,-0.5308623571463771,-0.38888888888888895,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.6,0.35,0.25,-0.3633885361368405,-1.562473927183281,0.16863151373555585,-0.15404527318368877,1.2397971402640364,0.742336863843368,2.4563501094733993,-1.7140132456300314,3.198686973316767,0.18421052631578946,0,1,0,A,0,0
0.9720833459164827,0.9799009455647854,-0.029315998681134943,0.6243712117527949,0.37562878824720514,0,0,1,0.20158512378502735,1.2257723453616691,1.860711453212437,0.2222222222222222,0.0,0.17041067077335825,0.0,0.0,1.2396944792058497,0.0,0.0,0.2639340298083655,0.5445041069133874,1.557174879148302,0.0,0.16666666666666666,0.2639340298083655,0.0,0.0,1.436751816910791,0.0,0.0,0.2396944792058498,0.2396944792058498,0.0,0.2222222222222222,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.9,0.8,0.09999999999999998,-0.062348906023338146,0.6812682384482818,0.3035365740641349,-0.33140253378663287,-1.3162073462990496,0.7354634072170014,0.3267024641480324,0.40876094306896904,1.0621658713650337,0.18421052631578946,0,1,0,D,0,1
0.9613328792764543,1.00052528441366,-0.14697151926452137,0.5590313683672526,0.44096863163274735,0,0,0,0.1262433299074973,1.4193065001717624,2.7300680234459773,-0.3333333333333333,0.0,0.1262433299074973,0.32355370388335947,1.84416474547166,2.873503633821582,0.32355370388335947,0.0,0.3743717612186167,0.8719734344566294,2.0349173393075355,0.0,0.3333333333333333,0.2396944792058498,0.2396944792058498,1.1264963661784186,3.7176683792932415,0.2396944792058498,0.0,0.0,0.3852784181761134,-0.3852784181761134,-0.3333333333333333,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.95,0.5,0.44999999999999996,-0.24812843131111942,0.547333065715133,0.6951506841384418,-0.6156108391357731,-1.8580945889893479,1.5892497982917215,0.973782607145345,0.6154671911463765,2.563032405437067,0.18421052631578946,0,1,0,D,0,1
1.0340417205934511,1.027309574249453,0.02524554878999311,0.65334523239015,0.34665476760985003,0,0,1,0.8995146319765905,2.4654060930912487,0.9025032562203931,0.5,0.2,0.8995146319765905,0.574442516811659,2.148885033623318,1.425557483188341,0.574442516811659,0.0,0.7875084418009806,1.9245586496880014,0.9961418631704015,0.33333333333333337,0.4,0.6812626627014707,0.7162950112077727,2.723327550434977,1.5744425168116591,0.574442516811659,0.0,1.0,0.8402036805294335,0.1597963194705665,0.16666666666666663,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.2777777777777778,0.3333333333333333,-0.055555555555555525,0.11200619017560998,0.5408474434032473,-0.09363860695000847,1.4692642299208472,1.0220553934676082,2.3387976693040766,2.2440662099867916,0.094731459317285,4.582863879290868,0.15789473684210525,0,0,1,A,1,1
1.049213016595961,0.9854080520591856,0.2392686170129076,0.7552076832037157,0.24479231679628433,0,0,0,0.7705532815230166,2.7853464140433446,1.415250901398767,-0.2222222222222222,0.42857142857142855,0.655829922284525,1.0,3.4074129285608694,0.8735036338215816,1.0,0.6666666666666666,0.5575959393927692,2.1990503212348367,1.0756561998233,0.7777777777777778,0.3333333333333333,0.4809191577766518,0.19148083893721968,1.276672449565023,1.702229932753364,0.0,0.5,0.7088321220594729,0.7842975307444271,-0.07546540868495422,-1.0,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.15,0.65,-0.5,0.21295734213024742,0.5862960928085079,0.339594701575467,1.7096902142200445,0.7837994198360696,3.0341730198503543,1.8300991725669111,1.2040738472834431,4.864272192417266,0.21052631578947367,0,1,0,H,0,0
1.0334911513864877,1.0358078528204204,-0.008687630377247046,0.6354436461834457,0.36455635381655427,0,0,1,0.8995146319765905,2.5035504083705575,0.43709716312914415,0.5,0.6,0.8995146319765905,1.0,3.851114966376682,0.425557483188341,1.0,0.5,0.8352305841225804,4.004727649415395,0.8130455849307876,-0.33333333333333337,0.4,0.7528458761838708,1.0,2.851114966376682,0.574442516811659,1.0,0.5,1.0,0.7842975307444271,0.2157024692555729,0.8333333333333334,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0642840478540101,-1.5011772410448376,-0.37594842180164345,1.69050482343977,3.567630486286251,3.0425762315730074,3.54328257619991,-0.5007063446269027,6.585858807772917,0.15789473684210525,0,0,1,D,1,1
1.0118605310118667,1.0047782544764652,0.026558537007755945,0.65402963994831,0.34597036005169,0,0,1,0.48328055089845423,1.1496573800365222,1.2657071884558182,-0.5,0.2,0.48328055089845423,1.0,2.0,0.574442516811659,1.0,0.5,0.400323578682273,0.6663768291380681,0.5658914611146585,-0.3333333333333333,0.4,0.10048536802340956,0.33333333333333337,1.0,1.0,0.0,0.0,0.32355370388335947,0.33333333333333337,-0.009779629449973903,-0.16666666666666669,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.3888888888888889,0.4444444444444444,-0.055555555555555525,0.08295697221618126,0.4832805508984541,0.6998157273411597,0.5837659189218637,-0.5993303593177501,1.4897944280219133,0.7998260974828408,0.6899683305390725,2.289620525504754,0.15789473684210525,0,0,1,H,0,0
0.9621484104202253,1.0364551786809193,-0.2786503809776025,0.48351349368108065,0.5164865063189193,0,0,0,0.04521368635297182,0.8169037217603863,2.6786763572832606,-0.16666666666666666,0.0,0.0,0.14185249439611367,1.0,2.148885033623318,0.0,0.0,0.8352305841225804,3.452661603525031,1.2119984327806232,-0.33333333333333337,0.2,0.7528458761838708,0.6170383221255606,2.4255574831883413,1.148885033623318,0.425557483188341,0.5,0.0,0.7842975307444271,-0.7842975307444271,0.1666666666666667,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.9444444444444444,0.1111111111111111,0.8333333333333333,-0.7900168977696086,-2.6357578817646443,1.4666779245026373,-0.39509471102023697,0.7739852462417702,0.8901422330562317,3.0418199553903547,-2.151677722334123,3.9319621884465863,0.15789473684210525,0,0,1,A,1,0
0.9637105597938788,1.0261492905471317,-0.2341452403246984,0.5091257198128959,0.4908742801871041,0,0,0,0.06103209274653794,0.8995146319765905,1.9635724775531056,0.0,0.0,0.0,0.0,1.0,2.574442516811659,0.0,0.0,0.8643589409410846,3.2958811744082155,1.2589825899726386,0.5,0.4,0.8643589409410846,0.574442516811659,2.148885033623318,2.7022299327533643,0.574442516811659,0.0,0.07989815973528326,1.0,-0.9201018402647168,-0.5,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.8888888888888888,0.2222222222222222,0.6666666666666666,-0.8033268481945466,-2.396366542431625,0.704589887580467,-0.359467957996048,1.3323086968551099,0.9397087791859543,2.8370827180942566,-1.8973739389083022,3.776791497280211,0.15789473684210525,0,0,1,A,0,0
0.9844415612011205,0.9682470197202744,0.060729530553172706,0.6716111681512301,0.3283888318487699,0,0,1,0.1886304870382195,0.7489877393542723,3.586776775504844,0.0,0.0,0.0,0.33333333333333337,1.0,1.0,0.0,0.0,0.11587983061317958,1.3265001217816397,2.2501427480599316,0.0,0.0,0.0,0.33333333333333337,3.4255574831883413,3.4255574831883413,0.0,0.0,0.18774939436306975,0.10785123462778648,0.07989815973528328,0.0,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.7777777777777778,0.8333333333333334,-0.05555555555555558,0.07275065642503992,-0.5775123824273674,1.3366340274449122,-1.5011550087056593,-2.260276653723204,0.8493926436125634,2.1661230663443205,-1.316730422731757,3.015515709956884,0.15789473684210525,0,0,1,A,1,1
0.9845051216010591,0.9860878163105771,-0.0059351051606921605,0.6369105937932501,0.3630894062067499,0,0,1,0.30818621656266715,1.9597143407235071,2.8028874007827795,0.5,0.0,0.2471541238161292,0.574442516811659,3.1488850336233183,2.4255574831883413,0.574442516811659,0.0,0.236126427082325,1.1916598321454293,1.9469698511572888,-1.0,0.0,0.236126427082325,0.425557483188341,2.276672449565023,1.5744425168116591,0.425557483188341,0.0,0.4034518636186427,0.0,0.4034518636186427,1.5,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.7222222222222222,0.6111111111111112,0.11111111111111105,0.07205978948034214,0.7680545085780779,0.8559175496254907,0.01274448956621832,-1.6112275686373503,2.4353826178834317,1.6256648791132666,0.8097177387701651,4.061047496996698,0.15789473684210525,0,0,1,H,0,0
0.9724513629226553,1.0332409178356832,-0.22796083092385458,0.5126840435972617,0.4873159564027383,0,0,0,0.15657494135140065,0.8141369960175089,1.874687347909105,0.1111111111111111,0.16666666666666666,0.0,0.22548209870554686,0.2396944792058498,0.8868018869725687,0.0,0.3333333333333333,0.7088321220594729,1.846856966889999,1.1131981130274315,0.0,0.3333333333333333,0.5632481830892093,1.0,1.0,0.0,1.0,1.0,0.18774939436306975,0.7088321220594729,-0.5210827276964032,0.1111111111111111,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.85,0.2,0.6499999999999999,-0.5522571807080723,-1.0327199708724901,0.7614892348816735,-0.29906111700992266,-0.027830381019106065,0.5843599892928453,1.5081141801339992,-0.923754190841154,2.0924741694268443,0.18421052631578946,1,0,0,A,1,0
1.0259571651412056,1.0323078419465221,-0.02381503801993688,0.6273371803440568,0.37266281965594317,0,0,1,0.7603055207941503,1.8227067558433625,1.213924729238382,0.0,0.3333333333333333,0.7603055207941503,1.0,3.4255574831883413,0.574442516811659,1.0,0.5,0.8737566700925028,2.9103205076525045,1.2524866598149946,0.33333333333333337,0.0,0.8737566700925028,1.0,3.4255574831883413,1.0,1.0,0.0,0.7603055207941503,1.0,-0.23969447920584974,-0.33333333333333337,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.3,0.15,0.15,-0.11345114929835254,-1.087613751809142,-0.038561930576612724,0.5702200960283679,1.6963957784141226,2.4638470467813542,3.1164152978668396,-0.6525682510854853,5.580262344648194,0.18421052631578946,1,0,0,H,1,1
0.972389371527623,0.9633073913618811,0.03405742562153193,0.6579262292728058,0.34207377072719425,0,0,1,0.3673120439277463,1.2723468025565972,1.45098074787838,0.4444444444444444,0.0,0.31050848700329353,0.0,0.0,1.0,0.0,0.0,0.11120772362064399,0.6172048171249553,1.7558345004276734,0.16666666666666666,0.0,0.0,0.0,0.2396944792058498,2.3661908453842684,0.0,0.0,0.516649976646074,0.1455839389702636,0.3710660376758105,0.2777777777777778,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.8,0.95,-0.1499999999999999,0.2561043203071023,0.6551419854316418,-0.30485375254929337,-0.48348769787107626,-0.8337759307534247,0.7634080815339582,0.4662006819573131,0.2972073995766451,1.2296087634912714,0.18421052631578946,1,0,0,A,1,1
0.9999033500376601,0.9996322516348123,0.0010166190106792783,0.6406041124337684,0.35939588756623164,0,0,1,0.5060356253432823,1.1589633007799873,1.6408564247501405,-0.3333333333333333,0.3333333333333333,0.5060356253432823,0.5632481830892093,1.6471074077667192,1.9573628584990914,0.5632481830892093,0.3333333333333333,0.3852784181761134,0.9367894955084157,1.2506790650342776,0.0,0.3333333333333333,0.2396944792058498,0.3475457138336363,1.0,1.633809154615732,0.2396944792058498,0.3333333333333333,0.4367518169107908,0.3852784181761134,0.05147339873467738,-0.3333333333333333,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.4,0.55,-0.15000000000000002,0.12075720716716887,0.2221738052715716,0.39017735971586287,-0.09171576425429029,-0.7040669292417248,1.35422094357468,0.9620736973050494,0.3921472462696305,2.3162946408797294,0.18421052631578946,1,0,0,A,0,0
1.0012146038899394,0.9538319821103922,0.17768483167330204,0.7280557846539998,0.2719442153460002,0,0,0,0.6098226402841374,3.3571712837180137,0.9265258396025682,0.3333333333333333,0.3333333333333333,0.6098226402841374,0.6764462961166406,1.958777916823399,0.8868018869725687,0.6764462961166406,0.3333333333333333,0.08238470793870972,0.7489877393542723,2.2046379671231056,0.16666666666666666,0.0,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.7603055207941503,0.10785123462778648,0.6524542861663638,0.16666666666666666,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.45,0.9,-0.45,0.5274379323454277,2.608183544363741,-1.2781121275205374,1.152533316594908,-0.17753810024829586,2.797813936960168,0.8493926436125634,1.9484212933476044,3.647206580572731,0.18421052631578946,1,0,0,H,0,0
